ABE	CLE	-3.8152038454691115
FLL	GSP	0.0
FLL	LGB	1.4652278177458034
FLL	MKE	1.6395348837209303
FLL	OAK	2.611664295874822
FLL	CLE	3.0737878369675222
FLL	BNA	3.2264918032786887
FLL	GPT	3.5972461273666094
FLL	IAH	3.6789624154522
FLL	RDU	3.7068496257654795
FLO	GSP	-6.0
FLO	ATL	10.005226845076312
FLO	AGS	20.0
FMN	ABQ	203.66666666666666
FNT	MKG	-7.79047619047619
FNT	MCO	-0.29583613163196776
FNT	MKE	-0.1626865671641791
FNT	CLE	0.5680628272251309
FNT	MSP	2.119113573407202
FNT	DTW	2.199098730028677
FNT	PIT	3.809442060085837
FNT	CVG	4.108585001696641
FNT	DAY	4.231819251588609
FNT	DFW	5.264957264957265
FSD	SDF	-25.0
FSD	GRB	-8.0
FSD	CLT	-5.0
FSD	PHX	-4.777777777777778
FSD	IAD	-3.0
FSD	BIS	-0.9484467944481163
FSD	SLC	-0.3429172510518934
FSD	CVG	-0.22000623247117482
FSD	SUX	1.1656626506024097
FSD	MLI	1.3926746166950597
FSM	MEM	1.7356687898089171
FSM	DFW	3.9448653768096333
FSM	ATL	12.167224080267559
FWA	CLE	-10.0
FWA	TVC	-3.0
FWA	MSP	-1.3
FWA	SBN	0.0
FWA	DAY	1.510757946210269
FWA	CVG	2.735719874804382
FWA	PIT	2.761197785606442
FWA	IND	3.0
FWA	CMH	3.3333333333333335
FWA	DTW	3.353917617323588
GCC	SLC	-3.6272189349112427
GCC	DEN	10.36749116607774
GCN	PHX	3.078582434514638
GCN	FLG	3.805945945945946
GCN	LAS	3.9410757108598835
GEG	PSC	1.0197501007658203
GEG	BIL	1.2687038988408852
GEG	SMF	2.510369702434626
GEG	RNO	2.816793893129771
GEG	LAX	2.9307309605817067
GEG	MSP	3.4869353284588787
GEG	SLC	3.8087520787817524
GEG	PHX	3.942818701648167
GEG	ONT	4.0114226375908615
GEG	OAK	4.238916256157635
GFK	MSP	2.1574881409532414
GGG	DFW	0.8527534861734815
GJT	DRO	3.203688181056161
GJT	LAS	4.051643192488263
GJT	SLC	5.102615492534322
GJT	DEN	5.951154212279866
GJT	PHX	7.594377510040161
GJT	DFW	8.913319238900634
GJT	LAX	19.333333333333332
GJT	ORD	45.0
GJT	HDN	70.0
GJT	ASE	89.0
GLH	MEM	-5.5
GNV	DAB	-13.0
GNV	EYW	-3.0
GNV	CHA	0.0
GNV	CLT	4.6342743394860655
GNV	MIA	4.951618284951619
GNV	ATL	9.115527059854248
GNV	TLH	10.875
GNV	MCN	22.0
GNV	RSW	52.0
GPT	PNS	0.0
GPT	BTR	0.0
GPT	LGA	0.0
GPT	JAN	0.5862068965517241
GPT	MEM	2.258829221093372
GPT	TPA	2.8869806094182824
GPT	MOB	3.604895104895105
GPT	IAH	4.646758703481392
GPT	SHV	5.0
GPT	FLL	8.177178899082568
GRB	IAD	-19.0
GRB	ATW	-7.992673992673993
GRB	AZO	-4.218559218559219
GRB	MSN	-1.3520286396181385
GRB	DTW	1.7662244014998558
GRB	MKE	1.9609571788413098
GRB	MSP	2.722562909706069
GRB	DSM	3.0
GRB	CVG	3.359567246499788
GRB	ATL	5.927461139896373
GRK	DFW	6.19874922685726
GRK	IAH	6.84556313993174
GRK	ATL	17.037037037037038
GRR	CHA	-10.0
GRR	MKG	-6.130434782608695
GRR	LAN	-3.7161290322580647
GRR	GRB	-1.1666666666666667
GRR	TOL	0.3333333333333333
GRR	LAS	0.35121951219512193
GRR	MKE	1.1745689655172413
GRR	DEN	1.95707656612529
GRR	DTW	2.597773291490935
GRR	STL	2.636861313868613
GSO	BNA	0.5734929810074318
GSO	RDU	0.7377722975750103
GSO	RIC	0.9463253509496284
GSO	PBI	1.9694656488549618
GSO	DTW	2.496689377219077
GSO	MYR	2.830769230769231
GSO	RSW	3.6493506493506493
GSO	CAE	3.8016230838593326
GSO	IAH	3.9566505115778137
GSO	PIT	4.5629865751241345
GSP	DAB	-20.0
GSP	JAX	-15.0
GSP	CAE	-1.1379310344827587
GSP	BNA	0.16994633273703041
GSP	RDU	0.9061905458802868
GSP	MDW	2.15365551425031
GSP	MEM	2.37465564738292
GSP	BWI	2.4258675078864353
GSP	GSO	2.789395070948469
GSP	DCA	2.8846153846153846
GST	JNU	7.572732458642327
GTF	FCA	-2.7886553412035706
GTF	MSO	-1.5992057864132747
GTF	DEN	0.6980790141355564
GTF	MSP	0.7558408598940061
GTF	BIL	1.0809137489325362
GTF	HLN	4.427698975571316
GTF	ORD	5.173913043478261
GTF	BZN	6.3931623931623935
GTF	SLC	8.0111557340473
GTR	DFW	3.598499061913696
GTR	AEX	9.448019801980198
GTR	ATL	12.470664928292047
GTR	MEI	35.0
GUC	IAH	-0.8732394366197183
GUC	BNA	0.0
GUC	DEN	5.962056303549572
GUC	EWR	7.25
GUC	ORD	9.625
GUC	DFW	10.332024432809773
GUC	ATL	10.964739069111424
GUC	SLC	16.214285714285715
GUC	HDN	982.0
GUM	ROP	-1.225479143179256
GUM	SPN	1.809082722243664
GUM	ROR	2.256940664126293
GUM	HNL	6.721689059500959
GUM	YAP	9.867283950617283
HDN	CVG	-3.6875
HDN	IAH	3.8444100978876867
HDN	DEN	4.617085936180989
HDN	SLC	6.288209606986899
HDN	PHX	6.357142857142857
HDN	SJC	7.425
HDN	JFK	7.642857142857143
HDN	MSP	9.018970189701896
HDN	LAX	9.740484429065743
HDN	STL	11.203152364273205
HHH	ATL	20.12447885646218
HKY	ATL	8.398387096774194
HLN	BIL	-1.9292929292929293
HLN	DEN	-0.6275862068965518
HLN	SLC	1.7998880065159846
HLN	GTF	2.2300469483568075
HLN	FCA	8.2352102637206
HLN	MSP	9.923728813559322
HLN	BTM	39.68131868131868
HLN	BZN	165.0
HLN	MSO	165.66666666666666
HNL	MKK	-3.0
HNL	LNY	-2.539285714285714
HNL	CVG	-0.986336464560205
HNL	ITO	-0.2700534759358289
HNL	LIH	-0.25571070665389434
HNL	EWR	-0.11532033426183844
HNL	KOA	0.3066381351302131
HNL	OGG	0.5828355942498481
HNL	SLC	1.50635593220339
HNL	IAH	2.9723884031293144
HOU	RSW	-1.1428571428571428
HOU	CLE	-1.0125448028673836
HOU	MIA	1.9068119891008175
HOU	LBB	1.9090909090909092
HOU	MEM	2.008336914482166
HOU	IAH	2.1916990560799556
HOU	PVD	2.9642857142857144
HOU	DCA	2.9902439024390244
HOU	DTW	3.0826743350107835
HOU	MSP	3.0859764386044404
HPN	EWR	-0.8756906077348067
HPN	CLE	-0.8244256915142991
HPN	PVD	3.5
HPN	DTW	4.263997760358342
HPN	PIT	5.276240065771444
HPN	RSW	5.545155993431855
HPN	IAD	5.675782104572304
HPN	RDU	5.933147632311978
HPN	HVN	7.173333333333333
HPN	MCO	7.204143000334113
HRL	MFE	-2.0
HRL	DAL	1.694736842105263
HRL	IAH	2.7656142544545173
HRL	DFW	4.425158988676904
HRL	AUS	4.9962296983758705
HRL	HOU	7.0636742312943985
HRL	SAT	7.795438547092778
HSV	JAN	-2.5
HSV	LIT	-0.6384462151394422
HSV	STL	0.0
HSV	BNA	0.5296984064269722
HSV	BHM	1.2007386228258279
HSV	LGA	1.3819444444444444
HSV	CLT	1.8728593203622343
HSV	AUS	2.6666666666666665
HSV	IAH	2.8514173998044967
HSV	MCI	3.0
HTS	JAN	-5.0
HTS	CVG	0.6683534449202024
HTS	ROA	0.8
HTS	CRW	4.126666666666667
HTS	CLT	4.147439670394349
HTS	PIT	5.575625544628408
HTS	ATL	5.904494382022472
HTS	SDF	6.125
HTS	AGS	12.0
HTS	MCN	102.0
HVN	HPN	4.5904572564612325
HVN	CVG	5.683718028696195
HVN	ORD	8.265062806046412
IAD	ATW	-150.0
IAD	TLH	0.0
IAD	PHF	0.6855400696864111
IAD	STL	2.782767469403869
IAD	SCE	3.6348814229249014
IAD	ABE	3.8018636586562042
IAD	BWI	4.2277526395173455
IAD	MLB	4.406040268456376
IAD	SLC	4.636474556807579
IAD	MSP	4.76767623746785
IAH	MSN	-2.0
IAH	MLI	-1.0
IAH	AGS	-0.6172972972972973
IAH	EFD	1.8877082136703045
IAH	HOU	2.172036985149902
IAH	JAC	2.4226190476190474
IAH	MTJ	2.90251572327044
IAH	RNO	3.2272831838049227
IAH	GUC	3.5373737373737373
IAH	BPT	3.5995325282430852
ICT	MDW	-4.603174603174603
ICT	SLC	-1.635204081632653
ICT	SEA	-0.7523809523809524
ICT	MCO	-0.20192307692307693
ICT	DAY	0.0
ICT	MEM	0.013065937405044059
ICT	IAH	2.3570050639016156
ICT	LAX	2.4885654885654884
ICT	OMA	2.5
ICT	DTW	3.1920903954802258
IDA	DFW	1.3678929765886287
IDA	DEN	1.5465924895688457
IDA	SLC	2.3721492517806966
IDA	MSP	12.342237061769616
IDA	ORD	30.71480144404332
IDA	JAC	99.2
IDA	BZN	138.0
ILE	DFW	0.19882130545980206
ILE	IAH	8.964831096714484
ILE	GRK	15.0
ILG	ATL	14.812413793103449
ILM	FLO	0.0
ILM	RDU	0.4978540772532189
ILM	CLT	2.67543507899591
ILM	BWI	3.7421944692239073
ILM	GSO	3.895908111988514
ILM	ORF	7.4
ILM	CVG	7.69452736318408
ILM	PHL	8.512544802867383
ILM	ATL	12.966081219217545
ILM	MCN	23.0
IND	ABI	-2.0
IND	JAN	-2.0
IND	LIT	0.0
IND	ABE	1.0
IND	OMA	1.1054852320675106
IND	MEM	1.1285616705698673
IND	CAK	1.9036697247706422
IND	BNA	1.9775833788955715
IND	CLE	2.260753394656154
IND	AUS	2.358490566037736
INL	MSP	6.168539325842697
IPL	SAN	-0.7385192127460168
IPL	YUM	1.6780684104627765
IPL	LAX	5.274698795180723
ISO	BWI	2.1602373887240356
ISO	CLT	3.567397078353254
ISO	ILM	10.0
ISO	ATL	13.142128279883382
ISP	EWR	-15.0
ISP	LGA	-4.0
ISP	BUF	-3.0
ISP	BDL	0.3876146788990826
ISP	CLE	0.9251101321585903
ISP	SWF	1.0
ISP	RDU	2.157686096021142
ISP	RSW	2.664888888888889
ISP	JAX	3.036392405063291
ISP	IAD	3.191780821917808
ITH	ELM	0.9207210699748013
ITH	MDT	1.0344827586206897
ITH	SYR	1.7641277641277642
ITH	PIT	2.0297280202403543
ITH	BGM	2.080808080808081
ITH	ERI	2.795601552393273
ITH	DTW	5.638888888888889
ITO	KOA	-3.908564814814815
ITO	OGG	-2.523854961832061
ITO	HNL	-1.7427977524440548
ITO	OAK	-0.725
IYK	LAX	-0.453848833159178
IYK	ONT	0.0
JAC	IAH	-2.9940119760479043
JAC	BIL	-0.06372549019607843
JAC	MSP	4.816037735849057
JAC	SLC	5.047803130303602
JAC	IDA	6.1756401052883465
JAC	DEN	8.11340206185567
JAC	DFW	10.759541984732824
JAC	ATL	11.17125382262997
JAC	LAX	13.672413793103448
JAC	CVG	18.433333333333334
JAN	GPT	-1.3205374280230326
JAN	IND	0.0
JAN	LFT	0.0
JAN	AUS	0.0
JAN	MSY	0.8212290502793296
JAN	BNA	0.8299405512520267
JAN	MEM	1.8713053590464193
JAN	HSV	2.0
JAN	CVG	3.0392680137247425
JAN	MOB	3.8007868383404864
JAX	SHV	-5.0
JAX	RSW	-4.0
JAX	BTR	0.0
JAX	MCO	1.4278033794162825
JAX	BHM	1.6647765176784524
JAX	LAS	2.0517241379310347
JAX	AUS	2.368815592203898
JAX	CHS	3.0166461159062887
JAX	RDU	3.0530636525877455
JAX	DAB	3.444260668210387
JFK	SWF	-10.5
JFK	ANC	0.0
JFK	ABQ	0.0
JFK	MYR	0.0
JFK	ISP	0.0
JFK	UCA	1.9079497907949792
JFK	BGR	3.210280373831776
JFK	BQN	3.6146839635661054
JFK	STT	4.33694150161216
JFK	CHS	4.339147286821706
JNU	KTN	7.343921139101862
JNU	FAI	10.052204764318297
JNU	SIT	10.365453903214412
JNU	GST	10.388188073394495
JNU	SEA	10.885129707508387
JNU	ANC	11.247421153941069
JNU	YAK	13.373530298462466
JNU	PSG	14.65801597051597
KOA	OGG	-1.1161933665727293
KOA	SLC	-1.1155555555555556
KOA	ITO	-0.980072463768116
KOA	HNL	-0.592871359611997
KOA	PHX	-0.36529126213592233
KOA	SEA	-0.27266881028938905
KOA	DEN	2.8523985239852396
KOA	ORD	3.7504302925989674
KOA	LIH	4.9818181818181815
KOA	LAX	6.184014343682175
KSM	ANC	6.2330827067669174
KTN	SIT	7.03910264444166
KTN	JNU	7.435233841303205
KTN	SEA	8.112999559065218
KTN	WRG	11.236968966556192
LAN	GRR	-1.8703703703703705
LAN	AZO	1.023046784973496
LAN	MSP	1.3236282194848825
LAN	DTW	2.5059092761528574
LAN	DAY	2.5736692015209126
LAN	PIT	3.422206506364922
LAN	CLE	4.372289156626506
LAN	CVG	4.683460076045628
LAN	IAD	4.763383297644539
LAN	ATL	10.950467289719626
LAS	MSN	-2.0308641975308643
LAS	FAR	-0.09352517985611511
LAS	PIE	0.490280777537797
LAS	YUM	1.146282973621103
LAS	LNK	2.246376811594203
LAS	GRR	2.3058252427184467
LAS	PMD	2.6182008368200838
LAS	DAY	2.702970297029703
LAS	MEM	2.9946559786239146
LAS	GCN	3.0540633608815426
LAW	DFW	1.9581682364404027
LAW	ATL	5.409610983981693
LAX	SDF	-16.0
LAX	LAX	-2.0
LAX	BZN	-0.7272727272727273
LAX	MAF	0.0
LAX	MFE	1.1775147928994083
LAX	IYK	1.2698247440569148
LAX	MEM	1.867979435444757
LAX	PIE	1.9262086513994912
LAX	SNA	2.094491839762611
LAX	SBA	2.274377130868083
LBB	OAK	-60.0
LBB	HOU	1.5454545454545454
LBB	MAF	3.802779022859704
LBB	PHX	4.304143126177024
LBB	IAH	4.410269343286593
LBB	ELP	4.515716951342041
LBB	AUS	4.640717685829366
LBB	AMA	4.891061452513966
LBB	LAS	4.955021153417947
LBB	DFW	5.590995859880507
LCH	IAH	3.2224396607958252
LEX	OKC	-10.0
LEX	SHV	0.0
LEX	MCN	0.0
LEX	TPA	0.058823529411764705
LEX	MEM	0.441025641025641
LEX	HTS	0.625
LEX	TRI	1.5684931506849316
LEX	STL	1.6534788540245566
LEX	LGA	1.7932080048514252
LEX	DCA	2.077120822622108
LFT	IAD	-12.0
LFT	TXK	-4.0
LFT	ORF	-4.0
LFT	PHL	-0.6666666666666666
LFT	DCA	-0.125
LFT	MCN	0.0
LFT	GTR	0.0
LFT	BTR	2.60019550342131
LFT	IAH	3.9922079072032584
LFT	DFW	6.819750862974636
LGA	ACK	-2.473684210526316
LGA	SFO	-1.6363636363636365
LGA	ISP	-0.25
LGA	CID	0.6565656565656566
LGA	DCA	1.66740383706644
LGA	BOS	2.211274128523165
LGA	SJU	2.2337662337662336
LGA	PHL	2.413177883766119
LGA	STT	2.648936170212766
LGA	LWB	2.702247191011236
LGB	FAT	-2.6306818181818183
LGB	PSP	-1.0
LGB	SAN	0.7022058823529411
LGB	ONT	0.8797814207650273
LGB	BUR	1.9574660633484162
LGB	MRY	2.209737827715356
LGB	SJC	2.3871188763275093
LGB	ATL	2.8520971302428255
LGB	SMF	2.890916632102862
LGB	OAK	2.9146285887893058
LIH	HNL	-1.7699603160155823
LIH	OGG	-1.0334890965732086
LIH	SEA	0.11475409836065574
LIH	SNA	1.391304347826087
LIH	PHX	3.0485312899106
LIH	KOA	3.150943396226415
LIH	SFO	3.8727149627623563
LIH	LAX	5.201494641849972
LIH	DEN	6.405405405405405
LIH	SAN	7.838709677419355
LIT	SHV	-3.7142857142857144
LIT	JAN	-1.0
LIT	SDF	-1.0
LIT	DAY	-1.0
LIT	IAD	0.0
LIT	AUS	0.0
LIT	BNA	0.7979309418245332
LIT	OKC	0.8389830508474576
LIT	CLT	2.008054963278844
LIT	SGF	2.278969957081545
LMT	PDX	7.3076923076923075
LMT	SFO	11.224669603524228
LNK	DSM	0.0
LNK	CID	0.0
LNK	LAS	1.9036697247706422
LNK	ICT	3.451371571072319
LNK	FSD	4.092059838895282
LNK	STL	4.3067382889643735
LNK	DEN	5.019248284656021
LNK	DTW	5.1262458471760795
LNK	SUX	5.449785561115082
LNK	MSP	5.9050772626931565
LNY	OGG	-9.666666666666666
LNY	MKK	-4.579545454545454
LRD	IAH	0.8563198915621824
LRD	DFW	7.507783615489394
LSE	STL	-4.0
LSE	EAU	-2.5353535353535355
LSE	MSP	1.2263048485869992
LSE	ORD	8.050600961538462
LWB	RDU	-0.6309523809523809
LWB	CLT	1.0384615384615385
LWB	LGA	2.7937853107344632
LWB	PIT	3.0
LWB	ATL	10.435336976320583
LWS	SLC	0.9147879251050821
LYH	ROA	0.25
LYH	CLT	3.226510067114094
LYH	ATL	6.861136826513609
LYH	CHO	8.638381201044387
LYH	BWI	13.448275862068966
MAF	LAX	0.0
MAF	ELP	3.000914494741655
MAF	AMA	3.036121673003802
MAF	IAH	4.015933755724233
MAF	PHX	4.048365427675773
MAF	AUS	4.418533760097546
MAF	LBB	5.1295876755777075
MAF	DFW	5.575827287205804
MAF	HOU	5.788039867109634
MAF	DAL	5.903917283120377
MAZ	SJU	4.307142857142857
MBS	GRR	0.11764705882352941
MBS	DTW	0.9005332239540607
MBS	MSP	1.0343295638126009
MBS	CLE	2.5258426966292133
MBS	PIT	2.7761194029850746
MBS	ORD	9.51507669891124
MCI	DSM	-0.8466135458167331
MCI	MEM	1.364246068455134
MCI	MSY	2.3683060109289618
MCI	MSP	2.582194904762939
MCI	DTW	2.710796915167095
MCI	SJC	3.2088305489260143
MCI	IAH	3.2384448574969023
MCI	CLT	3.6590683845391476
MCI	CLE	3.7753168965036914
MCI	MKE	3.875104777870914
MCN	ABY	-6.0
MCN	EYW	-2.0
MCN	CHS	0.0
MCN	DFW	0.0
MCN	FWA	0.0
MCN	BQK	1.0
MCN	VLD	1.0
MCN	ATL	12.669631141565826
MCN	VPS	60.0
MCO	MFE	-11.0
MCO	PFN	-0.11621621621621622
MCO	AVL	0.7391304347826086
MCO	MEM	2.7526539278131636
MCO	HSV	3.2316426949280848
MCO	PHF	3.264957264957265
MCO	TLH	3.323483467846915
MCO	CLE	3.34510321563451
MCO	PNS	3.360026472534745
MCO	BMI	3.53281096963761
MDT	CLE	-4.08634742740703
MDT	DTW	1.0913009404388714
MDT	PHL	1.6467780429594272
MDT	CLT	1.7075222139320356
MDT	ITH	1.8214285714285714
MDT	BDL	2.0
MDT	MCO	2.1628664495114007
MDT	PIT	3.0470588235294116
MDT	BWI	3.3625
MDT	STL	4.715135135135135
MDW	EVV	2.268101761252446
MDW	MIA	2.859375
MDW	ICT	3.2096774193548385
MDW	GSP	3.2734082397003745
MDW	GSO	4.190177041690463
MDW	CVG	4.267527675276753
MDW	PIE	4.340997830802603
MDW	IAH	4.560578661844485
MDW	DSM	4.655642023346304
MDW	DAY	4.743061772605192
MEI	MGM	-10.0
MEI	CSG	-9.0
MEI	PNS	3.0
MEI	AEX	3.75
MEI	LFT	11.32267441860465
MEI	ATL	12.152662078956899
MEI	CHA	20.0
MEM	GLH	-3.0
MEM	FSM	2.536392405063291
MEM	PIT	3.2188210334899225
MEM	TYS	3.3135726544622424
MEM	ICT	3.387101727447217
MEM	BNA	3.407933548058993
MEM	GSP	3.5106540670743005
MEM	SAV	3.5118219749652293
MEM	BTR	3.56368351224219
MEM	MOB	3.8546047860768673
MFE	MCO	-10.0
MFE	LAX	-1.668639053254438
MFE	AUS	-0.6469072164948454
MFE	PHX	0.0
MFE	DFW	4.194036342547845
MFE	IAH	4.654804442298406
MFE	HRL	13.0
MFE	ATL	16.78396072013093
MFR	SMF	0.0
MFR	EUG	3.229415105053947
MFR	SLC	3.3487909903941704
MFR	RDM	3.40234375
MFR	PDX	3.5590690019983544
MFR	LAS	3.966275659824047
MFR	PHX	4.106280193236715
MFR	DEN	6.577678571428572
MFR	LAX	8.614699331848552
MFR	SFO	12.634150827713059
MGM	GPT	-15.0
MGM	BHM	-15.0
MGM	JAN	-5.0
MGM	PFN	-1.611842105263158
MGM	CLT	1.450060168471721
MGM	MEM	4.525259284041486
MGM	SHV	5.0
MGM	IAH	5.104568527918782
MGM	MLU	6.222175290390708
MGM	DFW	7.0565947242206235
MHT	PWM	-2.4295774647887325
MHT	MDT	0.0
MHT	CLE	0.5643702157272095
MHT	CLT	1.6074407741074408
MHT	FLL	1.8044444444444445
MHT	DTW	2.999608487980581
MHT	ALB	3.0416666666666665
MHT	MSP	3.32316630355846
MHT	DCA	3.4906815399265407
MHT	LAS	4.23961661341853
MIA	SAN	1.710382513661202
MIA	BUF	2.0
MIA	SLC	2.4107883817427385
MIA	HOU	2.8884911894273126
MIA	ISP	3.6491228070175437
MIA	MEM	3.6863274141933866
MIA	GNV	3.9606854838709675
MIA	PSE	3.975845410628019
MIA	TLH	4.234641638225256
MIA	MCI	4.612244897959184
MIB	MSP	-7.136363636363637
MKC	MKE	8.0
MKE	TUS	-36.5
MKE	MDW	-12.0
MKE	RSW	-0.125
MKE	MKC	1.0
MKE	DAY	1.0420841683366733
MKE	MEM	1.1279513968794588
MKE	SDF	1.9921259842519685
MKE	RST	2.0
MKE	BNA	2.075899178702917
MKE	IND	2.3705539358600585
MKG	MKE	-4.476744186046512
MKG	FNT	12.37962962962963
MKG	GRR	38.375
MKK	LNY	-7.0
MKK	OGG	-2.9358490566037734
MLB	PBI	-2.2545454545454544
MLB	TXK	0.0
MLB	BWI	0.1267605633802817
MLB	TPA	0.6866096866096866
MLB	RSW	0.767580452920143
MLB	RDU	1.0559403303143313
MLB	MCO	1.0977443609022557
MLB	JAX	1.5955334987593053
MLB	DFW	1.7826086956521738
MLB	PHL	2.25
MLI	MKE	-13.0
MLI	IAD	-3.0
MLI	RDU	-1.0
MLI	FSD	1.0681818181818181
MLI	LAS	2.281437125748503
MLI	LNK	2.2916666666666665
MLI	OMA	2.514743049705139
MLI	CID	3.4260325406758447
MLI	STL	3.5640451579097796
MLI	CVG	3.6547619047619047
MLU	SDF	-24.0
MLU	AUS	-2.5
MLU	BHM	-0.3663477771525042
MLU	PNS	1.9536338149665733
MLU	IAH	3.436562989483106
MLU	SHV	4.090134925901349
MLU	DFW	7.73035490605428
MLU	ATL	9.92264933844829
MLU	JAN	21.65519342065184
MLU	CSG	52.0
MOB	MGM	-7.0
MOB	GPT	-2.697674418604651
MOB	JAN	0.553565030455034
MOB	BNA	1.4327181208053692
MOB	MEM	2.107055564608115
MOB	CLT	3.021408182683159
MOB	IAH	3.3864062345861696
MOB	PNS	4.48933577087142
MOB	BHM	5.240932642487047
MOB	BTR	5.830337389380531
MOD	LAX	5.976961843052556
MOD	SFO	11.534703141799069
MOT	DEN	-1.0
MOT	BIS	0.5866666666666667
MOT	MSP	1.5628113440197287
MQT	TVC	5.285563751317176
MQT	GRB	6.7034965034965035
MQT	MSN	8.245283018867925
MQT	ORD	9.761040532365396
MQT	MKE	14.030927835051546
MRY	SBP	0.0
MRY	LAS	1.069277108433735
MRY	SLC	1.7632729544034977
MRY	DEN	2.528006589785832
MRY	PHX	2.7780384795870483
MRY	LAX	3.140378548895899
MRY	ONT	3.8580152671755723
MRY	LGB	4.789868667917449
MRY	SAN	8.718715393133998
MRY	SFO	10.295860165593377
MSN	GRB	-1.7476303317535544
MSN	MCI	-0.23529411764705882
MSN	LAS	-0.04216867469879518
MSN	MKE	1.1415469275450933
MSN	CLE	1.7545176536002225
MSN	DTW	1.8485718745122521
MSN	PIT	1.9500509683995924
MSN	LSE	2.65
MSN	CVG	2.79782335705316
MSN	MSP	3.1435796927356643
MSO	SFO	-3.5833333333333335
MSO	GTF	2.4818487539881002
MSO	DEN	3.0337817181290125
MSO	SLC	3.6700969042106166
MSO	MSP	4.202576291979757
MSO	BZN	5.04310103554436
MSO	BIL	7.146443514644352
MSO	FCA	9.896755162241888
MSO	ORD	23.684444444444445
MSP	PIA	-4.0
MSP	MIB	0.3068181818181818
MSP	MHT	2.0607375271149673
MSP	JAX	2.2138334145153435
MSP	EAU	3.1970979443772674
MSP	PIR	3.5
MSP	FWA	3.6153846153846154
MSP	IAH	3.6886903362332473
MSP	DAY	3.812785789658811
MSP	RST	3.96049863035452
MSY	MEM	1.367539484621779
MSY	DTW	1.6568790274363914
MSY	PNS	1.7464494569757727
MSY	CVG	2.132136179833906
MSY	CLE	2.666768712689423
MSY	MCI	3.447712418300654
MSY	DCA	3.623648289310406
MSY	SFO	3.8319137841126367
MSY	BOS	4.045669291338583
MSY	MSP	4.1921135646687695
MTH	ATL	15.968253968253968
