ABE	CLE	-3.8152038454691115
MTJ	IAH	0.8716429699842022
MTJ	DEN	4.238418777022853
MTJ	LAX	5.532338308457711
MTJ	SLC	8.878787878787879
MTJ	DFW	10.53175355450237
MTJ	CLE	13.055555555555555
MTJ	ORD	13.913385826771654
MTJ	EWR	20.666666666666668
MTJ	ATL	21.75
MTJ	GJT	165.5
MYR	FLO	-7.5
MYR	CAE	-4.333333333333333
MYR	CLE	-3.376068376068376
MYR	SAV	0.0
MYR	ILM	0.0
MYR	RDU	0.23574969021065675
MYR	DAY	0.56
MYR	CLT	2.2355395276481405
MYR	DTW	2.2751499000666224
MYR	DCA	3.375
OAJ	CLT	3.1431902345357288
OAJ	BWI	3.8541666666666665
OAJ	ATL	12.78390243902439
OAK	ABI	-180.0
OAK	PIT	-1.0
OAK	CPR	-1.0
OAK	OKC	0.0
OAK	LBB	0.3333333333333333
OAK	FLL	1.1485714285714286
OAK	AUS	2.0229885057471266
OAK	MSP	2.221052631578947
OAK	PSP	2.2543720190779015
OAK	LGB	2.8126329994290757
OGD	SLC	172.4
OGG	ANC	-10.0
OGG	LIH	-1.45527950310559
OGG	ITO	-0.9385633270321361
OGG	SLC	-0.822265625
OGG	IAH	-0.4029451137884873
OGG	HNL	0.1620860102745965
OGG	KOA	1.320491680407735
OGG	ATL	1.5647058823529412
OGG	DEN	1.6639676113360324
OGG	LAS	3.1739130434782608
OKC	TXK	-5.5
OKC	CLE	-1.4822695035460993
OKC	BOS	-1.0
OKC	ABQ	-0.02909647779479326
OKC	MEM	0.9073552601937374
OKC	ICT	2.3285123966942147
OKC	MCO	3.474320241691843
OKC	IAH	3.935580846038222
OKC	CVG	4.29606068020553
OKC	LAX	4.300201477501679
OMA	ORF	-5.0
OMA	BWI	-3.0
OMA	TUS	-0.31851851851851853
OMA	CHA	0.0
OMA	MEM	1.0378268324046291
OMA	CLE	1.655581947743468
OMA	ONT	2.1465721040189125
OMA	MCI	2.2098966829798803
OMA	MCO	2.4347826086956523
OMA	IND	2.5416666666666665
OME	OTZ	7.80320820241442
OME	ANC	10.810632756243297
OME	FAI	20.0
ONT	FLL	-36.0
ONT	GTF	-14.0
ONT	IAD	-9.846153846153847
ONT	BOS	-6.777777777777778
ONT	RNO	-0.8532934131736527
ONT	PVU	0.0
ONT	LBB	0.0
ONT	IAH	1.9097428467946396
ONT	BUR	2.074793875147232
ONT	MRY	2.7752293577981653
ORD	EUG	-13.0
ORD	MLB	0.0
ORD	GTF	0.8260869565217391
ORD	SBA	3.8403361344537816
ORD	TWF	5.733333333333333
ORD	DAL	6.221516474791584
ORD	STT	6.540909090909091
ORD	MSO	7.333333333333333
ORD	HVN	7.594489465153971
ORD	HOU	7.737113402061856
ORF	SAV	-5.0
ORF	PHF	0.0
ORF	ALB	0.0
ORF	FAY	0.325
ORF	BNA	0.8489425981873112
ORF	CLE	0.8831314072693383
ORF	DCA	2.658119658119658
ORF	MEM	3.2824675324675323
ORF	RDU	3.4401313573593804
ORF	STL	3.5825214692934977
ORH	PHL	2.320825515947467
ORH	BWI	3.4066358024691357
ORH	DTW	4.115081450341566
ORH	PIT	4.5300105300105304
ORH	ORD	5.931535269709544
ORH	EWR	8.323595505617977
ORH	JFK	10.07569721115538
OTH	PDX	13.538461538461538
OTH	SFO	14.139130434782608
OTZ	ANC	7.690869713894905
OTZ	OME	11.186578017868273
OXR	LAX	1.1052051168945742
PBI	DEN	-2.645390070921986
PBI	JAX	-0.06818181818181818
PBI	AUS	0.0
PBI	TLH	0.44565217391304346
PBI	SRQ	1.3517412935323383
PBI	IAH	2.0130506836072364
PBI	GSO	2.8153846153846156
PBI	CLE	2.8456655425510813
PBI	MSP	2.9615384615384617
PBI	RDU	3.133378561736771
PDX	MSO	-11.0
PDX	TPA	-1.0
PDX	MEM	-0.5531914893617021
PDX	RDM	0.9793876325795478
PDX	MFR	1.5954801038062283
PDX	CLE	2.0
PDX	LGB	2.006993006993007
PDX	BOS	2.755371900826446
PDX	EUG	2.9581078865387767
PDX	MCI	3.512635379061372
PFN	MGM	0.1437908496732026
PFN	MCO	1.6630434782608696
PFN	DFW	2.130864197530864
PFN	MEM	4.030206677265501
PFN	CVG	4.4
PFN	TLH	7.5
PFN	ATL	12.303017031630171
PFN	VPS	15.0
PFN	CSG	15.0
PFN	AUS	18.0
PHF	TPA	-1.9823788546255507
PHF	JFK	0.0
PHF	CHO	0.0
PHF	IAD	0.7182368193604148
PHF	MCO	1.691686460807601
PHF	CLT	1.9219178082191781
PHF	FLL	2.6564327485380117
PHF	PIT	4.238119312436805
PHF	BOS	6.797968069666183
PHF	CVG	7.256962025316455
PHL	MCN	0.0
PHL	MEM	3.5450447880413076
PHL	CAK	4.466887417218543
PHL	SLC	5.680749402741104
PHL	ORH	5.72131931166348
PHL	CLE	5.958553489329582
PHL	SAT	6.222707423580786
PHL	TYS	6.333333333333333
PHL	MLB	6.481481481481482
PHL	CVG	6.529499229993096
PHX	DAY	2.7988505747126435
PHX	FSD	2.8202247191011236
PHX	CVG	2.9783398821218077
PHX	GCN	3.4208809135399676
PHX	SUX	3.885586924219911
PHX	FLG	3.957506471095772
PHX	TEX	4.084684684684684
PHX	PIT	4.995818523938951
PHX	PUB	5.006235385814497
PHX	CLE	5.123782446164376
PIA	HPN	-10.0
PIA	DEN	-1.2594235033259424
PIA	CID	2.1036789297658864
PIA	DTW	3.5417895771878074
PIA	CMI	3.634393063583815
PIA	STL	3.6992108229988725
PIA	MLI	3.8717065261451156
PIA	DFW	5.285252525252525
PIA	ORD	9.221565357991006
PIA	CHA	10.0
PIE	TPA	-18.0
PIE	MCO	-5.5
PIE	SFO	-0.7953216374269005
PIE	RDU	-0.2551928783382789
PIE	IND	-0.13704994192799072
PIE	RSW	0.0
PIE	LAX	0.7099236641221374
PIE	MDW	1.439321444106133
PIE	LAS	2.720779220779221
PIE	SJU	16.764705882352942
PIH	SLC	0.5140097542316152
PIH	TWF	115.0
PIH	IDA	130.0
PIR	JAX	32.0
PIR	MSP	59.0
PIT	LWB	0.3333333333333333
PIT	MSN	3.8659274193548385
PIT	DSM	4.45594262295082
PIT	DTW	4.724670499778859
PIT	TTN	4.950444726810673
PIT	AZO	5.008695652173913
PIT	CVG	5.0906935542702305
PIT	ACY	5.106775300171527
PIT	CMI	5.353146853146853
PIT	ORH	5.366678661388989
PLN	DCA	-5.0
PLN	DTW	5.898921832884097
PMD	LAX	0.0
PMD	LAS	2.157840083073728
PMD	PHX	6.837748344370861
PMD	SFO	11.122047244094489
PNS	SHV	-10.0
PNS	AUS	-5.0
PNS	JAN	-3.3776824034334765
PNS	SAT	-3.0
PNS	FLL	-0.6153846153846154
PNS	GPT	0.0
PNS	MSY	0.5556485355648536
PNS	RDU	0.5650224215246636
PNS	BNA	1.0790655884995508
PNS	JAX	3.0334955625536786
PSC	YKM	-1.7598039215686274
PSC	BOI	1.0912459471977767
PSC	DEN	2.1853085210577863
PSC	SLC	2.6631719933493443
PSC	SFO	3.657004830917874
PSC	SEA	4.180270405608413
PSC	GEG	4.427270604716321
PSC	PDX	8.862823061630218
PSC	MFR	158.0
PSE	MIA	-1.9514563106796117
PSE	JFK	1.218724778046812
PSE	EWR	2.924731182795699
PSE	MCO	5.222
PSE	FLL	6.373737373737374
PSG	SIT	9.106523534269199
PSG	WRG	11.169280442804428
PSG	JNU	13.9309265944645
PSP	LGB	-2.2
PSP	IAH	-0.5223618824904999
PSP	TUS	-0.32450331125827814
PSP	ONT	0.8323102678571429
PSP	SNA	2.282776349614396
PSP	OAK	2.8288
PSP	ATL	3.253807106598985
PSP	PHX	3.2761942994781212
PSP	MSP	3.742220353238015
PSP	DFW	4.076801971387501
PUB	DEN	-1.4210526315789473
PUB	COS	0.8625649220934878
PUB	LAS	2.2363636363636363
PUB	PHX	2.6391912908242614
PVD	SYR	-1.0
PVD	ALB	1.0334928229665072
PVD	IAH	1.7536231884057971
PVD	DTW	2.112614661511637
PVD	MSP	2.244969040247678
PVD	RDU	2.2954201622885435
PVD	MCI	2.825548902195609
PVD	CLE	2.9410129441403874
PVD	DCA	3.041203066640456
PVD	CLT	3.55582726326743
PVU	SLC	0.0
PWM	CLE	0.2836752899197145
PWM	ALB	1.4664423587745705
PWM	BDL	1.998109640831758
PWM	BTV	2.9215686274509802
PWM	MCO	3.227743271221532
PWM	CVG	3.3616124672020353
PWM	BGR	3.814675767918089
PWM	BWI	4.638075313807532
PWM	MHT	4.788263762855414
PWM	BOS	5.020306538187932
RAP	CPR	-0.2345066931085771
RAP	SUX	-0.12173913043478261
RAP	SLC	1.017046067536951
RAP	MSP	2.0663196949397094
RAP	FSD	2.6092825724252995
RAP	DEN	3.983732876712329
RAP	ORD	21.140495867768596
RAP	BIS	208.33333333333334
RDD	SFO	10.393710580083503
RDD	ACV	51.142857142857146
RDD	SMF	98.5
RDD	CEC	112.0
RDD	CIC	115.0
RDD	MFR	179.0
RDM	SLC	1.143101092896175
RDM	PDX	1.5966176323426398
RDM	MFR	3.9363295880149813
RDM	DEN	7.016949152542373
RDM	LAX	12.741379310344827
RDM	SFO	14.704416566420347
RDM	SEA	16.323529411764707
RDR	MSP	-1.326086956521739
RDU	FAY	-10.0
RDU	BHM	-0.5562700964630225
RDU	SLC	-0.060759493670886074
RDU	CLE	2.0082577720207255
RDU	MSY	2.0223880597014925
RDU	PNS	2.21875
RDU	SAT	2.416568047337278
RDU	RIC	2.8989326944020912
RDU	ABE	3.2888888888888888
RDU	IAH	3.5734217171717173
RFD	DEN	1.7009102730819246
RHI	MSP	6.258241758241758
RIC	BUF	-11.0
RIC	MCO	-1.108910891089109
RIC	BNA	1.0588996763754046
RIC	IAH	1.9222145567437048
RIC	ROA	2.584204413472706
RIC	STL	3.5299929428369796
RIC	BWI	3.561427128912824
RIC	CHO	3.5874769797421733
RIC	CVG	3.8307784431137724
RIC	DTW	3.8871964820597795
RKS	SLC	-2.7590361445783134
RKS	DEN	2.569007263922518
RNO	SBA	-16.0
RNO	TUS	-0.39416058394160586
RNO	LGB	0.7562724014336918
RNO	SMF	1.6026548672566372
RNO	IAH	3.2414594468975135
RNO	GEG	4.520754716981132
RNO	SNA	4.584275436793423
RNO	MSP	4.629809179989685
RNO	DEN	4.694190747117832
RNO	PHX	5.075211864406779
ROA	BNA	0.0
ROA	ROC	0.0
ROA	RIC	1.643348623853211
ROA	CHO	1.894206549118388
ROA	CVG	2.802842318971351
ROA	BWI	4.059772863120143
ROA	PIT	4.077248813037341
ROA	CLT	4.3283976510067115
ROA	CRW	4.448979591836735
ROA	DTW	4.829931972789115
ROC	TPA	-1.379071379071379
ROC	RDU	1.6483516483516483
ROC	DTW	2.7656448538754765
ROC	LAS	2.8531468531468533
ROC	ALB	2.9594755661501786
ROC	BDL	3.507002801120448
ROC	BWI	3.576299406399305
ROC	CLT	3.9370095440084834
ROC	DCA	4.315241423578917
ROC	MCO	4.546660769570987
ROP	GUM	-2.062944718117132
ROR	GUM	2.719186046511628
ROR	YAP	21.38235294117647
ROW	DFW	8.591493570722058
RST	LSE	-5.973628691983122
RST	MDW	-4.0
RST	MSP	0.4508801091079572
RST	FAR	3.0
RST	ALO	3.056603773584906
RST	DFW	4.996153846153846
RST	ORD	6.185365682630952
RST	DTW	7.744136460554371
RSW	RIC	-7.416666666666667
RSW	CAE	-1.0
RSW	EYW	0.0
RSW	HOU	0.42857142857142855
RSW	MKE	1.3591331269349844
RSW	TPA	1.4208874005860193
RSW	IAH	1.536961345322901
RSW	PBI	2.039506172839506
RSW	RDU	2.370113493064313
RSW	DAY	2.488095238095238
SAN	KOA	-2.3043478260869565
SAN	BUR	-0.21666666666666667
SAN	LIH	-0.06666666666666667
SAN	MIA	0.5555555555555556
SAN	IPL	1.078196872125115
SAN	CLE	2.392405063291139
SAN	MSY	2.974246231155779
SAN	MEM	3.047819971870605
SAN	CLT	3.153611111111111
SAN	LAX	3.284319082960553
SAT	BDL	-1.0
SAT	MSP	0.49175442082257104
SAT	CLE	0.5484764542936288
SAT	MEM	0.6458077080770808
SAT	SFO	1.7414596273291925
SAT	MSY	1.7620635979541917
SAT	PIT	2.3708852995297485
SAT	STL	2.5537825305986046
SAT	BNA	2.596713329275715
SAT	ABQ	2.848314606741573
SAV	HHH	-11.0
SAV	AGS	-5.0
SAV	CLE	-1.2421383647798743
SAV	MYR	-1.0
SAV	CAE	-0.08635097493036212
SAV	SHV	0.0
SAV	MLU	0.0
SAV	SAT	0.0
SAV	GSP	1.0847750865051904
SAV	RDU	1.2750292169848072
SBA	PSP	0.0
SBA	LGB	0.10941960038058991
SBA	ONT	0.8804185351270553
SBA	SJC	1.3707833844438249
SBA	BUR	1.6288659793814433
SBA	LAX	1.995375329867008
SBA	SLC	2.754496208017335
SBA	PHX	4.26623646960866
SBA	DEN	4.8296163296163295
SBA	BFL	4.9832
SBN	CLE	-1.6352941176470588
SBN	PHX	0.0
SBN	AZO	0.625
SBN	PIT	2.899059024807528
SBN	CVG	3.688986437790736
SBN	DTW	4.00735164382756
SBN	DAY	5.079150962110693
SBN	EWR	9.5
SBN	MSP	15.283783783783784
SBN	ORD	16.069901315789473
SBP	SLC	2.194610778443114
SBP	LAX	3.086434124641417
SBP	PHX	3.277759141227776
SBP	SJC	5.374233128834356
SBP	SFO	11.882092555331992
SBP	LAS	15.416370106761565
SBP	MFR	48.0
SCC	FAI	4.666283084004603
SCC	ANC	7.191987513007284
SCC	BRW	10.339822024471635
SCE	IAD	0.2900347050074368
SCE	CVG	0.5784222014343623
SCE	DTW	9.10919540229885
SCE	ATL	15.53968253968254
SCK	LAX	2.7462022971470916
SCK	FAT	3.0454545454545454
SCK	DEN	11.834782608695653
SDF	SHV	0.0
SDF	PIA	0.0
SDF	JAN	0.0
SDF	BNA	0.8522929257020974
SDF	MCI	1.7761557177615572
SDF	MEM	1.9109259852611342
SDF	PHL	2.4913101604278074
SDF	IND	2.9193791765466695
SDF	CLE	3.4969398907103826
SDF	MSP	3.6178233301485276
SEA	EUG	0.0
SEA	PSC	2.5949429846306398
SEA	CVG	3.7894085461177696
SEA	MEM	4.210309459104059
SEA	CLE	5.154081632653061
SEA	SNA	5.195116978439268
SEA	BLI	5.199197373221452
SEA	YKM	5.379647749510763
SEA	LIH	5.481081081081081
SEA	DTW	5.650894947511517
SFO	SDF	-10.0
SFO	MSO	-4.0
SFO	LGA	-1.7575757575757576
SFO	PIE	-1.3410404624277457
SFO	OAK	-0.8137071651090343
SFO	FAR	0.0
SFO	BNA	2.3792093704245976
SFO	MEM	3.2624155910761603
SFO	SJC	3.985613917698227
SFO	MKE	3.9880277252678007
SGF	SLC	-5.333333333333333
SGF	MCI	0.0
SGF	CVG	2.162263067202757
SGF	ICT	3.251012145748988
SGF	STL	3.677730625442053
SGF	DEN	5.723337651122625
SGF	DTW	6.507836990595611
SGF	MEM	6.8154213578983285
SGF	DFW	8.308702319340616
SGF	LIT	8.580828594638506
SGU	SBA	0.0
SGU	CDC	0.5826771653543307
SGU	SLC	2.6336099879406967
SGU	LAX	3.7514367816091956
SHV	CLT	-12.0
SHV	LIT	-1.3
SHV	AUS	0.0
SHV	JAN	1.674053079103324
SHV	TUL	2.0
SHV	BTR	3.0225733634311513
SHV	MEM	3.502166949312229
SHV	IAH	3.7
SHV	CVG	4.602472658107465
SHV	DFW	4.803644095758331
SIT	JNU	6.964825751184373
SIT	SEA	8.757555406312962
SIT	KTN	10.324779777862888
SJC	SBA	1.1894310079686845
SJC	BWI	1.615702479338843
SJC	IAH	2.0669472681067345
SJC	CVG	2.200392927308448
SJC	DTW	2.685002594706798
SJC	MSP	2.8144607513127777
SJC	TVL	3.0042087542087543
SJC	SLC	3.0484658528538437
SJC	IAD	3.6772009029345374
SJC	LGB	3.6805405405405405
SJT	DFW	1.69709575533472
SJT	IAH	4.909845788849347
SJU	PIE	-4.0588235294117645
SJU	RDU	1.6672195728799502
SJU	BNA	1.8728501228501229
SJU	MDW	2.802507836990596
SJU	PIT	3.3773584905660377
SJU	CLE	3.5088105726872247
SJU	SYR	3.711864406779661
SJU	IAH	4.681581685744017
SJU	DFW	5.035606712564544
SJU	FLL	5.355382159957439
SLC	GCC	-1.511764705882353
SLC	RKS	-0.4251497005988024
SLC	ACV	0.47232472324723246
SLC	SGF	0.7751677852348994
SLC	SLE	0.850967007963595
SLC	GUC	0.9166666666666666
SLC	ICT	1.2128205128205127
SLC	YKM	1.2956989247311828
SLC	SBP	1.5307346326836582
SLC	DCA	1.565891472868217
SLE	SLC	2.364880273660205
SMF	LGB	-0.675270607826811
SMF	PSP	-0.5233644859813084
SMF	OGG	-0.11849710982658959
SMF	GEG	0.3570784490532011
SMF	SJC	1.378698224852071
SMF	BFL	1.932748538011696
SMF	COS	3.2423245614035086
SMF	RNO	3.459526774595268
SMF	SLC	3.6484307157920854
SMF	MCI	3.8097375690607733
SMX	LAX	2.254452239611441
SMX	SFO	68.0
SNA	CLE	-4.0
SNA	PVU	-3.0
SNA	SAN	0.8894842598794374
SNA	LGB	1.0
SNA	PHL	1.627906976744186
SNA	IAH	2.075041822671871
SNA	TUS	2.190376569037657
SNA	IAD	2.275092936802974
SNA	ONT	2.3551912568306013
SNA	DTW	2.5276011560693643
SOP	ATL	25.241042345276874
SPI	ORD	15.699136372765615
SPI	IAD	25.795148247978435
SPN	GUM	2.4366386902911614
SPS	DFW	2.6069259594262824
SRQ	EYW	0.0
SRQ	TPA	0.6741226378711916
SRQ	IAH	1.4606205250596658
SRQ	MEM	1.6875
SRQ	FLL	2.0
SRQ	BNA	2.068862275449102
SRQ	MCO	2.3138770331064715
SRQ	RDU	2.44759047440465
SRQ	MDW	2.777998674618953
SRQ	RSW	3.351498202157411
STL	OAK	-10.0
STL	XNA	-6.0
STL	MEM	2.4453273998728546
STL	GRR	3.495429616087751
STL	LEX	3.6928471248246844
STL	CMI	3.8727272727272726
STL	CVG	4.864340847831414
STL	MSP	4.944719494147719
STL	MSN	5.046260601387818
STL	BNA	5.067941251877083
STT	RDU	1.8111587982832618
STT	ATL	2.173024523160763
STT	SJU	2.8577334411791138
STT	CLT	4.22544080604534
STT	EWR	4.607227769852591
STT	MIA	5.646228001345141
STT	LGA	6.067415730337078
STT	JFK	7.397025602409639
STT	BOS	10.054884742041713
STT	STX	11.635464549380137
STX	SJU	0.20850935425467712
STX	STT	1.3478822314049588
STX	PHL	1.9799482535575679
STX	RDU	3.239889705882353
STX	MIA	4.305025996533796
STX	MCO	4.797297297297297
STX	JFK	5.03347280334728
STX	EWR	6.747919143876338
STX	CLT	11.59051724137931
STX	ATL	11.596513075965131
SUN	LAX	0.5555555555555556
SUN	SLC	1.1428149896724697
SUN	BOI	17.46511627906977
SUX	DEN	0.5180722891566265
SUX	CID	1.1471816283924843
SUX	ORD	1.8839869281045751
SUX	MSP	2.096057209122536
SUX	MLI	2.3114754098360657
SUX	LNK	2.3209603269198027
SUX	STL	4.047413793103448
SUX	FSD	4.422818791946309
SUX	PHX	4.824281150159744
SUX	OMA	7.4045226130653266
SWF	LGA	-1.0
SWF	DFW	0.9473684210526315
SWF	TPA	1.1783216783216783
SWF	RDU	1.9695421095666394
SWF	ALB	2.31
SWF	JFK	2.5
SWF	BWI	3.1977611940298507
SWF	MCO	3.3420054200542006
SWF	CLT	4.012008733624454
SWF	PIT	4.133775233504068
SYR	SJU	1.6111111111111112
SYR	DTW	1.8753862793572311
SYR	RDU	2.1208847736625516
SYR	ISP	3.008668242710796
SYR	BDL	3.445850622406639
SYR	ROC	3.4814410480349345
SYR	MCO	3.9328
SYR	BUF	4.344793470195399
SYR	CLT	4.402427921092564
SYR	BTV	4.455268389662028
TEX	PHX	10.609403254972875
TLH	CSG	0.0
TLH	AGS	0.0
TLH	AUS	0.0
TLH	IAD	0.0
TLH	MLB	0.0
TLH	PBI	3.3118279569892475
TLH	MCO	3.6513468809073726
TLH	TPA	3.6549575921339037
TLH	MEM	3.8238021638330757
TLH	CLT	4.2524505093215454
TOL	DFW	-0.2682926829268293
TOL	SBN	0.0
TOL	DAY	2.34597660404112
TOL	CVG	2.6142523364485983
TOL	STL	2.827856025039124
TOL	PIT	3.2128592941792706
TOL	FWA	6.738502673796791
TOL	ORD	7.058166862514689
TOL	ATL	7.843383245649535
TOL	AZO	20.0
TPA	PIE	-17.0
TPA	DAB	-9.0
TPA	LEX	-1.5508474576271187
TPA	PHF	0.7123893805309734
TPA	AUS	1.669195751138088
TPA	CAK	1.7809747504403992
TPA	SLC	2.421516754850088
TPA	CHS	2.551526717557252
TPA	GPT	2.5656509695290857
TPA	HSV	2.601574803149606
TRI	AVL	0.0
TRI	LEX	0.0
TRI	TYS	2.2733333333333334
TRI	PIT	2.680947012401353
TRI	CLT	2.8006089728341026
TRI	MEM	4.104961832061068
TRI	CVG	4.342562074269392
TRI	ATL	13.844819776095257
TRI	MCO	16.26086956521739
TTN	LGA	-5.0
TTN	PIT	2.5282308657465498
TTN	BOS	9.909230769230769
TTN	ATL	11.201219512195122
TTN	JFK	15.0
TUL	ELP	-1.0
TUL	BNA	0.3262411347517731
TUL	AUS	0.46710526315789475
TUL	SMF	0.8425925925925926
TUL	LAX	0.9330065359477124
TUL	OMA	2.467277486910995
TUL	MEM	2.8053398058252426
TUL	SAT	2.8317399617590824
TUL	SLC	2.9457065529402118
TUL	ICT	3.0470319634703196
TUP	ATL	8.609951845906902
TUS	DTW	-4.0
TUS	IAD	-0.4386503067484663
TUS	SFO	-0.13824057450628366
TUS	CLT	0.17006802721088435
TUS	SNA	0.8305263157894737
TUS	PIT	1.396551724137931
TUS	ELP	1.5830212234706618
TUS	GEG	2.1791044776119404
TUS	OMA	2.6074074074074076
TUS	MSP	2.6126126126126126
TVC	DTW	4.674307304785894
TVC	MSP	6.294117647058823
TVC	CVG	7.960151802656546
TVC	DFW	9.37037037037037
TVC	ORD	12.030056157557542
TVC	DEN	12.954022988505747
TVC	ATL	14.092783505154639
TVC	LGA	14.717948717948717
TVC	MSN	24.0
TVC	MQT	24.92996910401648
TVL	RNO	-4.0
TVL	SJC	2.50561797752809
TVL	SFO	10.914847161572052
TWF	LAX	0.6923076923076923
TWF	ORD	3.0625
TWF	SLC	3.8261874197689347
TWF	SUN	87.0
TWF	EKO	124.5
TWF	BOI	186.42857142857142
TXK	DFW	1.9817162086371285
TXK	IAH	2.4457061745919093
TXK	TYR	202.5
TYR	AEX	0.0
TYR	DFW	1.4118346156251955
TYR	IAH	4.35158093440302
TYR	TXK	73.0
TYS	AEX	-59.0
TYS	DCA	-7.5
TYS	CRW	0.0
TYS	GSO	0.0
TYS	DEN	1.6944198405668733
TYS	CLT	2.3176736514142586
TYS	MEM	2.3444292549555708
TYS	IAD	2.509829280910502
TYS	PIT	2.731647979691136
TYS	BNA	3.0498405103668262
UCA	PIT	3.6459909228441756
UCA	BWI	3.747104247104247
UCA	SYR	4.251372118551043
UCA	EWR	13.966666666666667
VCT	IAH	2.3480475382003396
VCT	ILE	160.0
VIS	FAT	0.07273802483737433
VIS	LAX	0.8954248366013072
VLD	GNV	0.0
VLD	MCN	0.0
VLD	ATL	11.621539353529498
VPS	DHN	-6.0
VPS	AUS	-0.6666666666666666
VPS	XNA	0.0
VPS	MEM	1.5311602461819012
VPS	IAH	3.50193401592719
VPS	CVG	7.737885462555066
VPS	DFW	8.811623499684144
VPS	ATL	11.881577432354634
VPS	ORD	21.828908554572273
VPS	LGA	27.25
WRG	KTN	8.392889154466687
WRG	PSG	10.063790729692519
WYS	SLC	-0.8811320754716981
XNA	FAR	-15.0
XNA	CLE	-5.2642642642642645
XNA	CAK	-5.0
XNA	SLC	2.031862745098039
XNA	DCA	4.280936454849498
XNA	DEN	4.983877159309021
XNA	CVG	5.374481658692185
XNA	MEM	6.1510174937522315
XNA	IAH	6.297409074321859
XNA	MSP	6.304383116883117
YAK	ANC	3.3333333333333335
YAK	JNU	5.517251419420585
YAK	CDV	10.625184311412562
YAP	ROR	18.672463768115943
YAP	GUM	21.643790849673202
YKM	SEA	0.5562130177514792
YKM	PSC	1.1183574879227054
YKM	SLC	5.009408602150538
YKM	SJC	25.0
YKM	SFO	35.0
YUM	PHX	4.273542245140817
YUM	LAX	4.66731488406881
YUM	IPL	5.2689367616400276
YUM	SLC	5.690322580645161
YUM	LAS	9.675949367088608
